3741020640174910,2803301701,3741057470320972,3181972860,'Thu Aug 07 22:17:48 +0800 2014'
3741020640174910,2803301701,3741057441071845,2681166233,'Thu Aug 07 22:17:42 +0800 2014'
3741020640174910,2803301701,3741057395191066,2843995357,'Thu Aug 07 22:17:31 +0800 2014'
3741020640174910,2803301701,3741057307099749,1806115944,'Thu Aug 07 22:17:10 +0800 2014'
3741020640174910,2803301701,3741057273629496,3626375271,'Thu Aug 07 22:17:02 +0800 2014'
3741020640174910,2803301701,3741057236221352,3071859122,'Thu Aug 07 22:16:52 +0800 2014'
3741020640174910,2803301701,3741057181253299,1765768127,'Thu Aug 07 22:16:40 +0800 2014'
3741020640174910,2803301701,3741056962747864,1646839591,'Thu Aug 07 22:15:48 +0800 2014'
3741020640174910,2803301701,3741056870992769,3186106005,'Thu Aug 07 22:15:26 +0800 2014'
3741020640174910,2803301701,3741056804235631,3734829172,'Thu Aug 07 22:15:10 +0800 2014'
3741020640174910,2803301701,3741056619435322,1817806955,'Thu Aug 07 22:14:25 +0800 2014'
3741020640174910,2803301701,3741056586009290,1730670352,'Thu Aug 07 22:14:18 +0800 2014'
3741020640174910,2803301701,3741056543635953,5172446492,'Thu Aug 07 22:14:08 +0800 2014'
3741020640174910,2803301701,3741056342446567,2825135544,'Thu Aug 07 22:13:20 +0800 2014'
3741020640174910,2803301701,3741056216970457,2571269272,'Thu Aug 07 22:12:50 +0800 2014'
3741020640174910,2803301701,3741055977329589,1766550264,'Thu Aug 07 22:11:53 +0800 2014'
3741020640174910,2803301701,3741055910881590,1639822683,'Thu Aug 07 22:11:36 +0800 2014'
3741020640174910,2803301701,3741055901720180,2416820175,'Thu Aug 07 22:11:35 +0800 2014'
3741020640174910,2803301701,3741055839348244,2143817355,'Thu Aug 07 22:11:19 +0800 2014'
3741020640174910,2803301701,3741055717147088,3610565940,'Thu Aug 07 22:10:51 +0800 2014'
3741020640174910,2803301701,3741055394959412,3801823626,'Thu Aug 07 22:09:33 +0800 2014'
3741020640174910,2803301701,3741055369780086,2617806210,'Thu Aug 07 22:09:27 +0800 2014'
3741020640174910,2803301701,3741055323620789,2991895131,'Thu Aug 07 22:09:16 +0800 2014'
3741020640174910,2803301701,3741055302639460,1743217657,'Thu Aug 07 22:09:12 +0800 2014'
3741020640174910,2803301701,3741055298441929,1405346242,'Thu Aug 07 22:09:11 +0800 2014'
3741020640174910,2803301701,3741055294246339,3314425875,'Thu Aug 07 22:09:10 +0800 2014'
3741020640174910,2803301701,3741055289275449,2914918953,'Thu Aug 07 22:09:09 +0800 2014'
3741020640174910,2803301701,3741055097009976,1667350444,'Thu Aug 07 22:08:22 +0800 2014'
3741020640174910,2803301701,3741054987602816,1780187597,'Thu Aug 07 22:07:56 +0800 2014'
3741020640174910,2803301701,3741054446463081,2597664152,'Thu Aug 07 22:05:48 +0800 2014'
3741020640174910,2803301701,3741054417099033,2268736963,'Thu Aug 07 22:05:40 +0800 2014'
3741020640174910,2803301701,3741054396431407,2158775740,'Thu Aug 07 22:05:36 +0800 2014'
3741020640174910,2803301701,3741054383188120,2876181157,'Thu Aug 07 22:05:33 +0800 2014'
3741020640174910,2803301701,3741054320266219,1745994020,'Thu Aug 07 22:05:18 +0800 2014'
3741020640174910,2803301701,3741054270280166,1928885725,'Thu Aug 07 22:05:06 +0800 2014'
3741020640174910,2803301701,3741054198615327,2945456087,'Thu Aug 07 22:04:49 +0800 2014'
3741020640174910,2803301701,3741054123371504,1861052174,'Thu Aug 07 22:04:31 +0800 2014'
3741020640174910,2803301701,3741054094553672,3169313470,'Thu Aug 07 22:04:24 +0800 2014'
3741020640174910,2803301701,3741053997525919,2610232244,'Thu Aug 07 22:04:01 +0800 2014'
3741020640174910,2803301701,3741053822039434,2366579045,'Thu Aug 07 22:03:19 +0800 2014'
3741020640174910,2803301701,3741053679353563,2582560445,'Thu Aug 07 22:02:44 +0800 2014'
3741020640174910,2803301701,3741053675074014,3872520350,'Thu Aug 07 22:02:44 +0800 2014'
3741020640174910,2803301701,3741053603296700,1960233155,'Thu Aug 07 22:02:27 +0800 2014'
3741020640174910,2803301701,3741053590712275,3749558462,'Thu Aug 07 22:02:24 +0800 2014'
3741020640174910,2803301701,3741053544485585,2230793083,'Thu Aug 07 22:02:13 +0800 2014'
3741020640174910,2803301701,3741053330922612,2192254372,'Thu Aug 07 22:01:21 +0800 2014'
3741020640174910,2803301701,3741053280555318,2945163027,'Thu Aug 07 22:01:10 +0800 2014'
3741020640174910,2803301701,3741053238842641,3304612030,'Thu Aug 07 22:00:59 +0800 2014'
3741020640174910,2803301701,3741052987322891,5023417102,'Thu Aug 07 21:59:59 +0800 2014'
3741020640174910,2803301701,3741052810392210,1946857812,'Thu Aug 07 21:59:18 +0800 2014'
3741020640174910,2803301701,3741052810392135,1691376035,'Thu Aug 07 21:59:18 +0800 2014'
3741020640174910,2803301701,3741052781368290,1761443170,'Thu Aug 07 21:59:11 +0800 2014'
3741020640174910,2803301701,3741052281846840,2640587960,'Thu Aug 07 21:57:12 +0800 2014'
3741020640174910,2803301701,3741052215471519,2020445077,'Thu Aug 07 21:56:56 +0800 2014'
3741020640174910,2803301701,3741052160528686,2023134193,'Thu Aug 07 21:56:43 +0800 2014'
3741020640174910,2803301701,3741052109856343,3221184145,'Thu Aug 07 21:56:31 +0800 2014'
